document_id,label,probability
9700002334,518,0.0001
9700002334,519,0.0005
9700002334,521,0.0002
9700002334,522,0.0001
9700002334,523,0.0001
9700002334,524,0.0001
9700002334,525,0.0
9700002334,531,0.0014
9700002334,532,0.0008
9700002334,541,0.05
9700002334,551,0.0004
9700002334,561,0.953
9700002334,562,0.0008
9700002334,611,0.001
9700002334,621,0.9997
9700002334,622,0.0006
9700002334,623,0.0002
9700002334,624,0.0031
9700002334,711,0.0005
9700002334,712,0.0005
9700002334,713,0.0004
9700002334,721,0.0005
9700002334,722,0.0003
9700002334,811,0.0005
9700002334,812,0.0022
9700002334,813,0.0003
9700002370,525,0.0012
9700002370,531,0.0011
9700002370,532,0.0009
9700002370,541,0.0001
9700002370,551,0.0006
9700002370,561,0.0788
9700002370,562,0.0005
9700002370,611,0.0
9700002370,621,0.0003
9700002370,622,0.0003
9700002370,623,0.0006
9700002370,624,0.971
9700002370,711,0.0007
9700002370,712,0.0108
9700002370,713,0.0006
9700002370,721,0.0005
9700002370,722,0.0004
9700002370,811,0.0007
9700002370,812,0.0003
9700002370,813,0.0002
9700002370,814,0.0007
9700002370,921,0.0026
9700002370,922,0.0001
9700002370,924,0.0006
9700002370,928,0.0084
9700002334,814,0.0007
9700002334,921,0.002
9700002334,922,0.0006
9700002334,924,0.0006
9700002334,928,0.0002
9700002369,111,0.0006
9700002369,112,0.0078
9700002369,113,0.0002
9700002369,114,0.0017
9700002369,115,0.0
9700002369,211,0.0017
9700002369,212,0.0002
9700002369,213,0.001
9700002369,221,0.0011
9700002369,236,0.0
9700002369,237,0.0001
9700002369,238,0.0
9700002369,311,0.0003
9700002369,312,0.0002
9700002369,313,0.0004
9700002369,314,0.0006
9700002369,321,0.0
9700002369,322,0.0018
9700002369,323,0.0002
9700002369,324,0.0009
9700002369,325,0.0
9700002369,326,0.0011
9700002369,327,0.0
9700002369,331,0.0
9700002369,332,0.0028
9700002369,333,0.0
9700002369,334,0.0002
9700002369,335,0.0005
9700002369,336,0.7609
9700002369,337,0.0003
9700002369,339,0.0004
9700002369,423,0.0
9700002369,424,0.0
9700002369,425,0.0014
9700002369,441,0.036
9700002369,443,0.0005
9700002369,444,0.0004
9700002369,445,0.0072
9700002369,446,0.0006
9700002369,447,0.001
9700002369,448,0.0003
9700002369,451,0.0001
9700002369,452,0.0001
9700002369,453,0.0008
9700002369,454,0.0006
9700002369,481,0.0009
9700002369,482,0.0007
9700002369,483,0.0181
9700002369,484,0.0045
9700002369,485,0.0
9700002369,486,0.0003
9700002369,487,0.0002
9700002369,488,0.0374
9700002369,493,0.0
9700002369,511,0.0006
9700002369,512,0.0003
9700002369,515,0.0045
9700002369,517,0.0003
9700002369,518,0.0001
9700002369,519,0.0
9700002369,521,0.0
9700002369,522,0.0006
9700002369,523,0.0
9700002369,524,0.0165
9700002369,525,0.0
9700002369,531,0.0001
9700002369,532,0.0004
9700002369,541,0.0003
9700002369,551,0.0003
9700002369,561,0.0
9700002369,562,0.0051
9700002369,611,0.0
9700002369,621,0.0006
9700002369,622,0.0003
9700002369,623,0.0002
9700002369,624,0.0003
9700002369,711,0.0002
9700002369,712,0.0002
9700002369,713,0.0004
9700002369,721,0.001
9700002369,722,0.0002
9700002369,811,0.0005
9700002369,812,0.0001
9700002369,813,0.0106
9700002369,814,0.0004
9700002369,921,0.0008
9700002369,922,0.0004
9700002369,924,0.0003
9700002369,928,0.0001
9700002550,111,0.0994
9700002657,111,0.0001
9700002657,112,0.0044
9700002657,113,0.0001
9700002657,114,0.001
9700002657,115,0.0
9700002657,211,0.0001
9700002657,212,0.0004
9700002657,213,0.0005
9700002657,221,0.0002
9700002657,236,0.0
9700002657,237,0.0002
9700002657,238,0.0
9700002657,311,0.0007
9700002657,312,0.0001
9700002657,313,0.0006
9700002657,314,0.0008
9700002657,321,0.0001
9700002657,322,0.0038
9700002657,323,0.0
9700002657,324,0.0009
9700002657,325,0.0
9700002657,326,0.0009
9700002657,327,0.0
9700002657,331,0.0
9700002657,332,0.0007
9700002657,333,0.0
9700002657,334,0.0001
9700002657,335,0.0004
9700002657,336,0.0025
9700002657,337,0.0004
9700002657,339,0.0002
9700002657,423,0.0
9700002657,424,0.0
9700002657,425,0.0003
9700002657,441,0.0243
9700002657,443,0.0003
9700002657,444,0.0005
9700002657,445,0.0048
9700002657,446,0.0002
9700002657,447,0.0008
9700002657,448,0.0003
9700002657,451,0.0003
9700002657,452,0.0018
9700002657,453,0.0011
9700002657,454,0.0001
9700002657,481,0.0001
9700002657,482,0.0003
9700002657,483,0.0039
9700002657,484,0.013
9700002657,485,0.0001
9700002657,486,0.0
9700002657,487,0.0002
9700002657,488,0.0024
9700002657,493,0.0001
9700002657,511,0.0003
9700002657,512,0.0001
9700002657,515,0.0035
9700002657,517,0.0008
9700002657,518,0.0001
9700002657,519,0.0
9700002657,521,0.0
9700002657,522,0.003
9700002657,523,0.0
9700002657,524,0.0012
9700002657,525,0.0
9700002657,531,0.0001
9700002657,532,0.0002
9700002200,111,0.0014
9700002200,112,0.0002
9700002200,113,0.0006
9700002200,114,0.0008
9700002200,115,0.0006
9700002200,211,0.007
9700002200,212,0.0006
9700002200,213,0.0003
9700002200,221,0.0001
9700002200,236,0.0003
9700002200,237,0.0006
9700002200,238,0.0009
9700002200,311,0.0011
9700002200,312,0.0021
9700002200,313,0.0008
9700002200,314,0.0006
9700002200,321,0.001
9700002200,322,0.0006
9700002200,323,0.0006
9700002200,324,0.0004
9700002200,325,0.0003
9700002200,326,0.001
9700002200,327,0.0005
9700002200,331,0.0004
9700002200,332,0.0005
9700002200,333,0.0007
9700002200,334,0.0004
9700002200,335,0.0005
9700002200,336,0.0002
9700002200,337,0.0007
9700002200,339,0.0004
9700002200,423,0.0006
9700002200,424,0.0009
9700002200,425,0.0006
9700002200,441,0.0001
