jurisdiction_name,date_collected,document_reference,document_name,agency_name,parent_agency_name,cluster_name,document_id,restrictions,words,shall,must,may_not,prohibited,required,sentence_length,shannon_entropy,conditionals_per_100_sentences,long_word_score_sq
New Hampshire,2022-04-04,"Board Of Acupuncture Licensing, Chapter 600",scope of practice and specialty practice,board of acupuncture licensing,,Health Services,1400001875,3,1123,3,0,0,0,0,55.0,8.1,10.0,38.364
New Hampshire,2022-04-04,"Board Of Acupuncture Licensing, Chapter 700",acupuncture detoxification specialists,board of acupuncture licensing,,Health Services,1400001876,55,5889,48,0,0,1,6,49.0,8.56,20.72072072072072,37.98213931335582
New Hampshire,2022-04-04,"Board Of Architects, Chapter 100",definitions organization and public information,board of architects,,"Industry, Commerce, and Development",1400001924,40,1505,40,0,0,0,0,17.0,7.97,8.75,33.445839874411305
New Hampshire,2022-04-04,"Board Of Architects, Chapter 200",practice and procedure,board of architects,,"Industry, Commerce, and Development",1400001925,120,5625,117,0,0,0,3,25.0,8.48,24.186046511627907,30.98087804878049
New Hampshire,2022-04-04,"Board Of Architects, Chapter 300",licensure requirements,board of architects,,"Industry, Commerce, and Development",1400001926,76,3337,74,0,0,0,2,29.0,8.18,18.181818181818183,36.55088339222615
New Hampshire,2022-04-04,"Board Of Architects, Chapter 400",continued status,board of architects,,"Industry, Commerce, and Development",1400001927,86,3102,79,0,0,1,6,30.0,8.31,23.0,36.96248620816477
New Hampshire,2022-04-04,"Board Of Architects, Chapter 500",ethical standards and license surrender,board of architects,,"Industry, Commerce, and Development",1400001928,24,2671,23,0,0,0,1,54.0,8.26,39.53488372093023,33.099415204678365
New Hampshire,2022-04-04,"Board Of Barbering Cosmetology And Esthetics, Chapter 100",organizational rules,board of barbering cosmetology and esthetics,,"Industry, Commerce, and Development",1400001954,17,2860,17,0,0,0,0,16.0,6.96,2.684563758389262,27.302277432712216
New Hampshire,2022-04-04,"Board Of Barbering Cosmetology And Esthetics, Chapter 200",practice and procedure,board of barbering cosmetology and esthetics,,"Industry, Commerce, and Development",1400001955,188,7667,186,0,0,1,1,24.0,8.58,23.778501628664493,32.93710413904846
New Hampshire,2022-04-04,"Board Of Barbering Cosmetology And Esthetics, Chapter 300",registration or licensing requirements,board of barbering cosmetology and esthetics,,"Industry, Commerce, and Development",1400001956,365,14489,338,1,0,1,25,32.0,8.89,26.76056338028169,31.6881047239613
New Hampshire,2022-04-04,"Board Of Barbering Cosmetology And Esthetics, Chapter 400",renewals continuing education inspections and forms,board of barbering cosmetology and esthetics,,"Industry, Commerce, and Development",1400001957,105,5088,90,0,0,0,15,36.0,8.18,34.10852713178294,30.17356608478803
New Hampshire,2022-04-04,"Board Of Barbering Cosmetology And Esthetics, Chapter 500",ethical standards,board of barbering cosmetology and esthetics,,"Industry, Commerce, and Development",1400001958,3,283,3,0,0,0,0,33.0,6.92,12.5,34.88306451612903
New Hampshire,2022-04-04,"Board Of Barbering Cosmetology And Esthetics, Chapter 600",tanning facilities,board of barbering cosmetology and esthetics,,"Industry, Commerce, and Development",1400001959,102,3103,94,0,1,0,7,20.0,7.94,17.36111111111111,31.137466307277627
New Hampshire,2022-04-04,"Board Of Barbering Cosmetology And Esthetics, Chapter 700",mobile barbershop,board of barbering cosmetology and esthetics,,"Industry, Commerce, and Development",1400001960,62,3010,55,0,0,1,6,37.0,6.67,15.151515151515152,21.843808630394
New Hampshire,2022-04-04,"Board Of Chiropractic Examiners, Chapter 100",organizational rules,board of chiropractic examiners,,Health Services,1400001980,11,1315,11,0,0,0,0,17.0,7.93,2.7777777777777777,35.95971351835273
New Hampshire,2022-04-04,"Board Of Chiropractic Examiners, Chapter 200",practice and procedures,board of chiropractic examiners,,Health Services,1400001981,173,8612,160,0,0,0,13,27.0,8.71,32.67326732673268,31.900038694698825
New Hampshire,2022-04-04,"Board Of Chiropractic Examiners, Chapter 300",licensing requirements,board of chiropractic examiners,,Health Services,1400001982,47,4052,37,0,0,0,10,36.0,8.16,19.230769230769237,35.81380323054332
New Hampshire,2022-04-04,"Board Of Chiropractic Examiners, Chapter 400",continued status,board of chiropractic examiners,,Health Services,1400001983,96,9138,80,0,0,1,15,27.0,8.53,18.729096989966557,32.41254214430209
New Hampshire,2022-04-04,"Board Of Claims, Chapter 100",organizational rules,board of claims,,Administration,1400001984,17,1040,16,0,0,0,1,20.0,7.66,22.916666666666664,32.621125143513204
New Hampshire,2022-04-04,"Board Of Claims, Chapter 200",procedural rules,board of claims,,Administration,1400001985,151,8032,142,0,0,0,9,24.0,8.71,27.936507936507937,31.53000560852496
New Hampshire,2022-04-04,"Board Of Claims, Chapter 300",claims,board of claims,,Administration,1400001986,17,2043,17,0,0,0,0,33.0,7.3,25.925925925925924,25.76823238566131
