jurisdiction_name,date_collected,document_reference,document_name,agency_name,parent_agency_name,cluster_name,document_id,restrictions,words,shall,must,may_not,prohibited,required,sentence_length,shannon_entropy,conditionals_per_100_sentences,long_word_score_sq
Alabama,2020-05-07,"Title 165, Part X, Chapter 1",professional boxing,alabama athletic commission,,"Culture, Recreation, and the Arts",1100000178,454,17162,340,54,13,22,25,16.0,9.51,11.726078799249532,33.61153271958199
Alabama,2020-05-07,"Title 165, Part X, Chapter 2",professional mixed martial arts rules,alabama athletic commission,,"Culture, Recreation, and the Arts",1100000179,449,17858,344,53,6,21,25,16.0,9.45,12.694063926940638,33.881866650691904
Alabama,2020-05-07,"Title 165, Part X, Chapter 3",amateur mixed martial arts rules,alabama athletic commission,,"Culture, Recreation, and the Arts",1100000180,330,16077,225,64,15,17,9,15.0,9.66,13.96011396011396,32.16714087209687
Alabama,2020-05-07,"Title 165, Part X, Chapter 4",toughman,alabama athletic commission,,"Culture, Recreation, and the Arts",1100000181,219,8018,171,30,4,4,10,15.0,9.17,12.38095238095238,33.87189577961732
Alabama,2020-05-07,"Title 165, Part X, Chapter 5",pro wrestling,alabama athletic commission,,"Culture, Recreation, and the Arts",1100000182,53,2324,33,16,0,1,3,14.0,8.33,5.521472392638037,38.22648083623693
Alabama,2020-05-07,"Title 165, Part X, Chapter 6",professional kickboxing rules,alabama athletic commission,,"Culture, Recreation, and the Arts",1100000183,499,19851,367,71,11,24,26,16.0,9.64,12.954186413902052,34.25039242219215
Alabama,2020-05-07,"Title 165, Part X, Chapter 7",amateur kickboxing rules,alabama athletic commission,,"Culture, Recreation, and the Arts",1100000184,476,19156,347,71,13,22,23,15.0,9.64,12.610441767068274,33.87752234275757
Alabama,2020-05-07,"Title 165, Part X, Chapter 8",professional bare knuckle boxing,alabama athletic commission,,"Culture, Recreation, and the Arts",1100000185,456,17686,351,53,10,19,23,17.0,9.5,11.726078799249532,33.76575491023015
Alabama,2020-05-07,"Title 170, Part X, Chapter 1",organization and authority,state of alabama building commission,,Administration,1100000186,4,1292,3,0,0,0,1,23.0,7.85,1.7543859649122806,42.14653641207816
Alabama,2020-05-07,"Title 170, Part X, Chapter 2",alabama state building code,state of alabama building commission,,Administration,1100000187,14,1389,11,3,0,0,0,18.0,7.97,2.5316455696202533,41.3303808680248
