jurisdiction_name,date_collected,document_reference,document_name,agency_name,parent_agency_name,cluster_name,document_id,restrictions,words,shall,must,may_not,prohibited,required,sentence_length,shannon_entropy,conditionals_per_100_sentences,long_word_score_sq
Utah,2020-03-12,"Title 645, Rule 100",administrative introduction,oil gas and mining coal,natural resources,"Environmental Protection, Public Utilities, and Natural Resources",11100003722,46,13806,9,11,0,1,25,32.0,9.89,26.46370023419204,36.36065699006876
Utah,2020-03-12,"Title 645, Rule 101",restrictions on state employees,oil gas and mining coal,natural resources,"Environmental Protection, Public Utilities, and Natural Resources",11100003723,35,2440,0,3,0,13,19,18.0,8.37,10.44776119402985,35.86643078283945
Utah,2020-03-12,"Title 645, Rule 102",exemption for coal extraction incident to government financed highway or other construction,oil gas and mining coal,natural resources,"Environmental Protection, Public Utilities, and Natural Resources",11100003724,1,403,0,0,0,0,1,14.0,6.83,3.4482758620689653,41.03611111111111
Utah,2020-03-12,"Title 645, Rule 103",areas unsuitable for coal mining and reclamation operations,oil gas and mining coal,natural resources,"Environmental Protection, Public Utilities, and Natural Resources",11100003725,40,6358,6,15,2,3,14,19.0,8.76,17.664670658682635,36.12462959735053
Utah,2020-03-12,"Title 645, Rule 104",protection of employees,oil gas and mining coal,natural resources,"Environmental Protection, Public Utilities, and Natural Resources",11100003726,0,1160,0,0,0,0,0,15.0,7.66,13.333333333333334,36.78551532033426
Utah,2020-03-12,"Title 645, Rule 105",blaster training examination and certification,oil gas and mining coal,natural resources,"Environmental Protection, Public Utilities, and Natural Resources",11100003727,2,899,1,0,0,0,1,9.0,7.98,3.225806451612903,44.14599483204135
Utah,2020-03-12,"Title 645, Rule 106",exemption for coal extraction incidental to the extraction of other minerals,oil gas and mining coal,natural resources,"Environmental Protection, Public Utilities, and Natural Resources",11100003728,49,2911,33,5,3,0,8,17.0,8.22,17.365269461077844,36.82412626832018
Utah,2020-03-12,"Title 645, Rule 200",coal exploration introduction,oil gas and mining coal,natural resources,"Environmental Protection, Public Utilities, and Natural Resources",11100003729,0,426,0,0,0,0,0,14.0,6.69,0.0,39.38502673796791
Utah,2020-03-12,"Title 645, Rule 201",coal exploration requirements for exploration approval,oil gas and mining coal,natural resources,"Environmental Protection, Public Utilities, and Natural Resources",11100003730,6,2250,1,2,0,0,3,18.0,8.35,15.57377049180328,37.871470301850046
Utah,2020-03-12,"Title 645, Rule 202",coal exploration compliance duties,oil gas and mining coal,natural resources,"Environmental Protection, Public Utilities, and Natural Resources",11100003731,2,828,0,0,0,0,2,17.0,7.3,8.51063829787234,41.97532894736842
Utah,2020-03-12,"Title 645, Rule 203",coal exploration public availability of information,oil gas and mining coal,natural resources,"Environmental Protection, Public Utilities, and Natural Resources",11100003732,0,247,0,0,0,0,0,18.0,6.54,23.07692307692308,42.608108108108105
Utah,2020-03-12,"Title 645, Rule 300",coal mine permitting administrative procedures,oil gas and mining coal,natural resources,"Environmental Protection, Public Utilities, and Natural Resources",11100003733,53,8679,2,21,1,0,29,18.0,8.81,21.551724137931032,36.76185458377239
Utah,2020-03-12,"Title 645, Rule 301",coal mine permitting permit application requirements,oil gas and mining coal,natural resources,"Environmental Protection, Public Utilities, and Natural Resources",11100003734,187,52194,29,38,5,4,111,18.0,9.83,16.443189837685253,37.73174642607105
Utah,2020-03-12,"Title 645, Rule 302",coal mine permitting special categories and areas of mining,oil gas and mining coal,natural resources,"Environmental Protection, Public Utilities, and Natural Resources",11100003735,32,14713,7,4,1,0,20,20.0,9.25,17.03601108033241,38.83083319745639
Utah,2020-03-12,"Title 645, Rule 303",coal mine permitting change renewal and transfer assignment or salt of permit rights,oil gas and mining coal,natural resources,"Environmental Protection, Public Utilities, and Natural Resources",11100003736,17,2367,0,2,0,0,15,16.0,8.13,9.15492957746479,37.11352657004831
Utah,2020-03-12,"Title 645, Rule 400",inspection and enforcement division authority and procedures,oil gas and mining coal,natural resources,"Environmental Protection, Public Utilities, and Natural Resources",11100003737,25,6576,0,2,2,0,21,19.0,8.58,24.251497005988025,33.700549908348606
Utah,2020-03-12,"Title 645, Rule 401",inspection and enforcement civil penalties,oil gas and mining coal,natural resources,"Environmental Protection, Public Utilities, and Natural Resources",11100003738,4,3307,0,1,1,0,2,18.0,8.39,19.45945945945946,33.1497520661157
Utah,2020-03-12,"Title 645, Rule 402",inspection and enforcement individual civil penalties,oil gas and mining coal,natural resources,"Environmental Protection, Public Utilities, and Natural Resources",11100003739,1,911,1,0,0,0,0,16.0,7.5,10.909090909090908,36.44033412887829
Utah,2020-03-12,"Title 645, Rule 403",alternative enforcement,oil gas and mining coal,natural resources,"Environmental Protection, Public Utilities, and Natural Resources",11100003740,3,666,0,2,0,0,1,20.0,7.52,9.090909090909092,37.34982332155477
Utah,2020-03-12,"Title 647, Rule 1",minerals regulatory program,oil gas and mining non coal,natural resources,"Environmental Protection, Public Utilities, and Natural Resources",11100003741,12,2687,8,1,0,0,3,26.0,8.67,14.85148514851485,38.672644028996565
