jurisdiction_name,date_collected,document_reference,document_name,agency_name,parent_agency_name,cluster_name,document_id,restrictions,words,shall,must,may_not,prohibited,required,sentence_length,shannon_entropy,conditionals_per_100_sentences,long_word_score_sq
Mississippi,2020-04-23,"Title 15, Part 19",bureau of professional licensure,mississippi department of health,,Health Services,4200000173,1076,59600,819,144,16,3,94,14.0,9.68,8.209500609013398,38.294581461446775
Mississippi,2020-04-23,"Title 15, Part 2",epidemiology,mississippi department of health,,Health Services,4200000160,312,13995,235,24,0,1,52,23.0,9.9,14.380165289256198,39.69438622754491
Mississippi,2020-04-23,"Title 15, Part 20",bureau of public water supply,mississippi department of health,,Health Services,4200000174,346,15690,237,59,0,2,48,15.0,9.03,8.620689655172415,38.8782932416953
Mississippi,2020-04-23,"Title 15, Part 21",division of radiological health,mississippi department of health,,Health Services,4200000175,1045,59365,887,49,2,2,105,17.0,10.07,15.155167219041878,36.72832586649671
Mississippi,2020-04-23,"Title 15, Part 3",part 3 bureau of acute care systems,mississippi department of health,,Health Services,4200000161,952,46563,256,607,8,0,81,15.0,9.48,5.996810207336523,39.72172023332952
Mississippi,2020-04-23,"Title 15, Part 4",office of health services,mississippi department of health,,Health Services,4200000162,48,3434,9,30,1,0,8,14.0,9.08,4.8582995951417,41.30015600624025
Mississippi,2020-04-23,"Title 15, Part 5",office of health informatics,mississippi department of health,,Health Services,4200000163,335,18536,264,33,1,1,36,12.0,8.55,12.369791666666668,32.55881632152922
Mississippi,2020-04-23,"Title 15, Part 8",mississippi state department of health fy 2022 mississippi state health plan,mississippi department of health,,Health Services,4200000164,669,68474,455,145,12,1,56,30.0,10.38,12.264150943396226,40.30573572204887
Mississippi,2020-04-23,"Title 15, Part 9",office of health policy and planning,mississippi department of health,,Health Services,4200000165,419,30305,320,53,1,2,43,26.0,9.98,24.89379779099405,36.159786586408565
Mississippi,2020-04-23,"Title 16, Part 1",part 1 administration,archives and history,,"Culture, Recreation, and the Arts",4200000176,69,5095,24,33,8,1,3,18.0,9.23,11.03448275862069,34.687717146944614
Mississippi,2020-04-23,"Title 16, Part 101",overview,mississippi library commission,,"Culture, Recreation, and the Arts",4200000181,3,642,3,0,0,0,0,16.0,7.17,2.564102564102564,44.08032786885246
Mississippi,2020-04-23,"Title 16, Part 110",board of commissioners,mississippi library commission,,"Culture, Recreation, and the Arts",4200000182,36,1277,33,0,0,0,3,12.0,7.7,4.854368932038835,35.5672268907563
Mississippi,2020-04-23,"Title 16, Part 120",organization and operations of agency,mississippi library commission,,"Culture, Recreation, and the Arts",4200000183,11,756,8,3,0,0,0,14.0,7.34,13.20754716981132,38.2228490832158
Mississippi,2020-04-23,"Title 16, Part 130",public participation,mississippi library commission,,"Culture, Recreation, and the Arts",4200000184,14,616,11,3,0,0,0,17.0,7.12,8.333333333333332,39.22508591065292
Mississippi,2020-04-23,"Title 16, Part 140",rule making,mississippi library commission,,"Culture, Recreation, and the Arts",4200000185,20,1067,13,3,0,0,4,14.0,7.8,6.756756756756757,39.83217477656405
Mississippi,2020-04-23,"Title 16, Part 150",public access to information,mississippi library commission,,"Culture, Recreation, and the Arts",4200000186,50,1909,46,1,0,0,3,19.0,8.05,20.588235294117645,37.02004581901489
Mississippi,2020-04-23,"Title 16, Part 160",library services,mississippi library commission,,"Culture, Recreation, and the Arts",4200000187,69,4649,37,18,4,4,6,16.0,8.65,6.785714285714286,41.93451845184519
Mississippi,2020-04-23,"Title 16, Part 170",library extension and development,mississippi library commission,,"Culture, Recreation, and the Arts",4200000188,7,1040,3,3,0,0,1,14.0,7.57,4.225352112676056,44.57407407407408
Mississippi,2020-04-23,"Title 16, Part 180",library financial assistance programs,mississippi library commission,,"Culture, Recreation, and the Arts",4200000189,4,327,1,0,0,0,3,15.0,6.53,0.0,40.42508710801394
Mississippi,2020-04-23,"Title 16, Part 183",library services and technology act,mississippi library commission,,"Culture, Recreation, and the Arts",4200000190,2,424,2,0,0,0,0,14.0,7.02,3.4482758620689653,42.57180156657964
Mississippi,2020-04-23,"Title 16, Part 185",state aid programs,mississippi library commission,,"Culture, Recreation, and the Arts",4200000191,13,1042,8,4,0,0,1,16.0,7.65,9.090909090909092,41.64650677789364
Mississippi,2020-04-23,"Title 16, Part 187",other grant programs,mississippi library commission,,"Culture, Recreation, and the Arts",4200000192,0,57,0,0,0,0,0,14.0,5.06,0.0,43.7906976744186
Mississippi,2020-04-23,"Title 16, Part 2",part 2 archives and records division,archives and history,,"Culture, Recreation, and the Arts",4200000177,111,9990,16,74,6,2,13,17.0,9.88,8.305647840531561,37.575958702064895
Mississippi,2020-04-23,"Title 16, Part 3",part 3 historic preservation division,archives and history,,"Culture, Recreation, and the Arts",4200000178,514,77146,171,266,15,0,62,19.0,10.94,16.04969574036511,39.9881377156014
Mississippi,2020-04-23,"Title 16, Part 4",part 4 historic properties division,archives and history,,"Culture, Recreation, and the Arts",4200000179,0,341,0,0,0,0,0,11.0,6.06,0.0,41.5
Mississippi,2020-04-23,"Title 16, Part 5",part 5 museum division,archives and history,,"Culture, Recreation, and the Arts",4200000180,348,33537,103,192,10,29,14,18.0,9.8,12.93800539083558,35.20471176706703
Mississippi,2020-04-23,"Title 18, Part 1",general provisions,mississippi department of human services,,Social Assistance,4200000194,30,2128,17,9,0,0,4,15.0,8.07,9.219858156028367,37.28564231738035
Mississippi,2020-04-23,"Title 18, Part 10",division of youth services,mississippi department of human services,,Social Assistance,4200000203,2,286,0,2,0,0,0,20.0,6.56,14.285714285714285,36.745387453874535
Mississippi,2020-04-23,"Title 18, Part 11",division of youth services,mississippi department of human services,,Social Assistance,4200000204,37,1425,36,0,0,1,0,16.0,7.84,12.22222222222222,33.78831562974203
Mississippi,2020-04-23,"Title 18, Part 12",division of youth services,mississippi department of human services,,Social Assistance,4200000205,57,2165,41,7,3,3,3,17.0,8.41,9.375,35.28913894324853
Mississippi,2020-04-23,"Title 18, Part 13",division of economic assistance,mississippi department of human services,,Social Assistance,4200000206,2310,300423,143,1656,57,9,445,23.0,10.53,27.80694194154979,35.234796728578644
Mississippi,2020-04-23,"Title 18, Part 14",division of economic assistance,mississippi department of human services,,Social Assistance,4200000207,1855,208054,766,765,62,19,243,25.0,10.71,32.77117204562,37.890541701182606
Mississippi,2020-04-23,"Title 18, Part 15",division of community services,mississippi department of human services,,Social Assistance,4200000208,130,24662,42,30,2,1,55,25.0,9.99,15.415821501014198,39.79302946713954
