jurisdiction_name,date_collected,document_reference,document_name,agency_name,parent_agency_name,cluster_name,document_id,restrictions,words,shall,must,may_not,prohibited,required,sentence_length,shannon_entropy,conditionals_per_100_sentences,long_word_score_sq
Michigan,2021-05-19,"Department Labor and Economic Opportunity, Bureau MIOSHA, Rule Part 11 Polishing, Buffing, and Abrading",part 11 polishing buffing and abrading,miosha,labor and economic opportunity,Labor and Workforce Development,10600001885,21,1188,20,0,0,0,1,12.0,8.02,11.956521739130435,29.028598665395617
Michigan,2021-05-19,"Department Labor and Economic Opportunity, Bureau MIOSHA, Rule Part 11 Recording and Reporting of Occupational Injuries and Illnesses",part 11 recording and reporting of occupational injuries and illnesses,miosha,labor and economic opportunity,Labor and Workforce Development,10600001940,251,19068,18,153,6,1,73,21.0,9.37,33.18485523385301,33.65411711660937
Michigan,2021-05-19,"Department Labor and Economic Opportunity, Bureau MIOSHA, Rule Part 12 Scaffolds and Scaffold Platforms",part 12 scaffolds and scaffold platforms,miosha,labor and economic opportunity,Labor and Workforce Development,10600001951,334,10790,324,1,1,2,6,19.0,8.99,21.16788321167883,29.44622759483118
Michigan,2021-05-19,"Department Labor and Economic Opportunity, Bureau MIOSHA, Rule Part 12 Variances",part 12 variances,miosha,labor and economic opportunity,Labor and Workforce Development,10600001941,107,4931,100,0,0,0,7,19.0,8.57,17.2,32.52834224598931
Michigan,2021-05-19,"Department Labor and Economic Opportunity, Bureau MIOSHA, Rule Part 12 Welding and Cutting",part 12 welding and cutting,miosha,labor and economic opportunity,Labor and Workforce Development,10600001886,376,11504,368,0,0,2,6,18.0,9.4,21.824104234527688,30.66758607570858
Michigan,2021-05-19,"Department Labor and Economic Opportunity, Bureau MIOSHA, Rule Part 13 Derricks",part 13 derricks,miosha,labor and economic opportunity,Labor and Workforce Development,10600001887,0,128,0,0,0,0,0,11.0,6.19,0.0,31.42
Michigan,2021-05-19,"Department Labor and Economic Opportunity, Bureau MIOSHA, Rule Part 13 Inspections and Investigations, Citations, and Proposed Penalties",part 13 inspections and investigations citations and proposed penalties,miosha,labor and economic opportunity,Labor and Workforce Development,10600001942,126,7021,121,0,0,0,5,23.0,8.53,23.411371237458194,37.684849393076576
Michigan,2021-05-19,"Department Labor and Economic Opportunity, Bureau MIOSHA, Rule Part 13 Mobile Equipment",part 13 mobile equipment,miosha,labor and economic opportunity,Labor and Workforce Development,10600001952,1,500,1,0,0,0,0,13.0,7.17,2.857142857142857,30.19181585677749
Michigan,2021-05-19,"Department Labor and Economic Opportunity, Bureau MIOSHA, Rule Part 14 Conveyors",part 14 conveyors,miosha,labor and economic opportunity,Labor and Workforce Development,10600001888,91,4008,71,18,0,0,2,16.0,8.66,19.84126984126984,30.846153846153847
Michigan,2021-05-19,"Department Labor and Economic Opportunity, Bureau MIOSHA, Rule Part 14 Tunnels, Shafts, Caissons and Cofferdams",part 14 tunnels shafts caissons and cofferdams,miosha,labor and economic opportunity,Labor and Workforce Development,10600001953,307,10375,295,1,0,4,7,21.0,9.45,24.696356275303643,32.926995798319325
Michigan,2021-05-19,"Department Labor and Economic Opportunity, Bureau MIOSHA, Rule Part 15 Excavators, Hoists, Elevators, Helicopters, and Conveyors",part 15 excavators hoists elevators helicopters and conveyors,miosha,labor and economic opportunity,Labor and Workforce Development,10600001954,178,6763,166,2,0,2,8,19.0,9.25,15.864022662889518,34.53159544629599
Michigan,2021-05-19,"Department Labor and Economic Opportunity, Bureau MIOSHA, Rule Part 16 Power Transmission Distribution",part 16 power transmission distribution,miosha,labor and economic opportunity,Labor and Workforce Development,10600001955,1,2453,0,0,0,0,1,12.0,7.58,2.072538860103627,34.07553191489362
Michigan,2021-05-19,"Department Labor and Economic Opportunity, Bureau MIOSHA, Rule Part 17 Electrical Installations",part 17 electrical installations,miosha,labor and economic opportunity,Labor and Workforce Development,10600001956,88,3301,82,0,0,0,6,17.0,8.81,15.18324607329843,34.27287635290259
Michigan,2021-05-19,"Department Labor and Economic Opportunity, Bureau MIOSHA, Rule Part 17 Refuse Packer Units",part 17 refuse packer units,miosha,labor and economic opportunity,Labor and Workforce Development,10600001889,54,2237,43,10,0,0,1,17.0,8.18,17.424242424242426,29.121241991128635
Michigan,2021-05-19,"Department Labor and Economic Opportunity, Bureau MIOSHA, Rule Part 18 Fire Protection and Prevention",part 18 fire protection and prevention,miosha,labor and economic opportunity,Labor and Workforce Development,10600001957,264,9507,250,0,0,3,11,19.0,9.28,16.288659793814432,32.86284023668639
Michigan,2021-05-19,"Department Labor and Economic Opportunity, Bureau MIOSHA, Rule Part 18 Overhead and Gantry Cranes",part 18 overhead and gantry cranes,miosha,labor and economic opportunity,Labor and Workforce Development,10600001890,232,10412,217,0,0,0,15,21.0,9.42,14.979757085020244,30.086511627906976
Michigan,2021-05-19,"Department Labor and Economic Opportunity, Bureau MIOSHA, Rule Part 19 Crawler, Locomotive, and Truck Cranes",part 19 crawler locomotive and truck cranes,miosha,labor and economic opportunity,Labor and Workforce Development,10600001891,125,4836,123,0,0,0,2,15.0,8.85,15.26479750778816,30.85333333333333
