jurisdiction_name,date_collected,document_reference,document_name,agency_name,parent_agency_name,cluster_name,document_id,restrictions,words,shall,must,may_not,prohibited,required,sentence_length,shannon_entropy,conditionals_per_100_sentences,long_word_score_sq
Illinois,2022-04-05,"Title 35, Part 228",asbestos,pollution control board,environmental protection,"Environmental Protection, Public Utilities, and Natural Resources",4800059470,57,3065,46,1,0,9,1,43.0,8.23,30.88235294117647,42.55385177071924
Illinois,2022-04-05,"Title 35, Part 229",hospital medical infectious waste incinerators,pollution control board,environmental protection,"Environmental Protection, Public Utilities, and Natural Resources",4800059471,246,20591,200,7,4,0,35,62.0,9.12,45.625,36.14900394104627
Illinois,2022-04-05,"Title 35, Part 232",toxic air contaminants,pollution control board,environmental protection,"Environmental Protection, Public Utilities, and Natural Resources",4800059472,60,8731,31,17,0,0,12,48.0,9.58,29.677419354838708,43.14612676056338
Illinois,2022-04-05,"Title 35, Part 237",open burning,pollution control board,environmental protection,"Environmental Protection, Public Utilities, and Natural Resources",4800059473,25,2375,22,0,0,2,1,31.0,8.29,43.24324324324324,36.11612599905971
Illinois,2022-04-05,"Title 35, Part 240",mobile sources,pollution control board,environmental protection,"Environmental Protection, Public Utilities, and Natural Resources",4800059474,44,5206,36,7,0,0,1,41.0,8.25,20.833333333333336,38.77641115747858
Illinois,2022-04-05,"Title 35, Part 241",clean fuel fleet program,pollution control board,environmental protection,"Environmental Protection, Public Utilities, and Natural Resources",4800059475,60,7456,25,21,2,0,12,56.0,8.45,38.88888888888889,31.59307293256027
Illinois,2022-04-05,"Title 35, Part 243",air quality standards,pollution control board,environmental protection,"Environmental Protection, Public Utilities, and Natural Resources",4800059476,33,7015,0,32,0,0,1,35.0,8.4,17.801047120418847,35.31207440624481
Illinois,2022-04-05,"Title 35, Part 244",episodes,pollution control board,environmental protection,"Environmental Protection, Public Utilities, and Natural Resources",4800059477,123,6596,82,1,0,10,30,35.0,8.92,34.40860215053764,39.51168147416914
Illinois,2022-04-05,"Title 35, Part 245",odors,pollution control board,environmental protection,"Environmental Protection, Public Utilities, and Natural Resources",4800059478,6,894,6,0,0,0,0,45.0,7.81,63.1578947368421,39.04237288135593
Illinois,2022-04-05,"Title 35, Part 249",ethylene oxide ambient air monitoring,pollution control board,environmental protection,"Environmental Protection, Public Utilities, and Natural Resources",4800059479,8,388,0,8,0,0,0,46.0,6.44,0.0,43.64117647058824
Illinois,2022-04-05,"Title 35, Part 251",procedures for collection of air pollution site fees,environmental protection agency,environmental protection,"Environmental Protection, Public Utilities, and Natural Resources",4800059480,31,1941,31,0,0,0,0,37.0,7.68,25.49019607843137,35.8199653779573
Illinois,2022-04-05,"Title 35, Part 252",public participation in the air pollution control permit program,environmental protection agency,environmental protection,"Environmental Protection, Public Utilities, and Natural Resources",4800059481,64,4303,60,0,1,0,3,51.0,8.16,34.93975903614458,35.56577266922095
Illinois,2022-04-05,"Title 35, Part 254",annual emissions report,environmental protection agency,environmental protection,"Environmental Protection, Public Utilities, and Natural Resources",4800059482,72,4965,24,16,1,0,31,43.0,7.98,27.192982456140356,39.626128158844764
Illinois,2022-04-05,"Title 35, Part 255",general conformity criteria and procedures,environmental protection agency,environmental protection,"Environmental Protection, Public Utilities, and Natural Resources",4800059483,66,6819,13,34,1,0,18,53.0,8.86,50.79365079365079,40.0181479758027
Illinois,2022-04-05,"Title 35, Part 261",procedures for providing grants from the illinois clean diesel grant program,environmental protection agency,environmental protection,"Environmental Protection, Public Utilities, and Natural Resources",4800059484,130,7598,84,32,2,0,12,42.0,8.43,25.280898876404496,38.35089408528198
Illinois,2022-04-05,"Title 35, Part 266",interpretation of the definition of process weight rate,environmental protection agency,environmental protection,"Environmental Protection, Public Utilities, and Natural Resources",4800059485,6,1835,5,1,0,0,0,44.0,6.96,5.128205128205128,40.96219281663516
Illinois,2022-04-05,"Title 35, Part 270",clean air act permit program procedures,environmental protection agency,environmental protection,"Environmental Protection, Public Utilities, and Natural Resources",4800059486,137,8651,106,13,0,0,18,61.0,8.48,47.10144927536232,37.82854298867737
Illinois,2022-04-05,"Title 35, Part 271",information on coal contracts and sampling required in permit applications for coal fired fuel combustion emission sources,environmental protection agency,environmental protection,"Environmental Protection, Public Utilities, and Natural Resources",4800059487,27,1055,19,0,0,0,8,42.0,7.62,33.33333333333333,37.89300411522634
Illinois,2022-04-05,"Title 35, Part 275",electric vehicle rebate program,environmental protection agency,environmental protection,"Environmental Protection, Public Utilities, and Natural Resources",4800059488,104,8476,64,24,2,0,14,42.0,8.84,33.66834170854271,35.266514517560545
Illinois,2022-04-05,"Title 35, Part 276",procedures to be followed in the performance of inspections of motor vehicle emissions,environmental protection agency,environmental protection,"Environmental Protection, Public Utilities, and Natural Resources",4800059489,238,15151,204,18,0,0,16,39.0,9.04,26.71957671957672,37.96644727428816
Illinois,2022-04-05,"Title 35, Part 280",visible emissions from coke oven batteries procedures for determining compliance,environmental protection agency,environmental protection,"Environmental Protection, Public Utilities, and Natural Resources",4800059490,35,1960,35,0,0,0,0,28.0,7.74,11.594202898550725,35.79761904761905
Illinois,2022-04-05,"Title 35, Part 283",general procedures for emissions tests averaging,environmental protection agency,environmental protection,"Environmental Protection, Public Utilities, and Natural Resources",4800059491,21,2037,8,6,2,0,5,58.0,7.6,73.52941176470588,35.69667013527575
Illinois,2022-04-05,"Title 35, Part 291",rules for the performance of air quality impact analyses to be used in support of permit applications,environmental protection agency,environmental protection,"Environmental Protection, Public Utilities, and Natural Resources",4800059492,38,6559,15,17,1,0,5,29.0,9.03,15.207373271889402,39.10596241088789
Illinois,2022-04-05,"Title 35, Part 301",introduction,pollution control board,environmental protection,"Environmental Protection, Public Utilities, and Natural Resources",4800059493,22,7201,15,3,0,0,4,33.0,8.83,14.218009478672986,43.3784301212508
Illinois,2022-04-05,"Title 35, Part 302",water quality standards,pollution control board,environmental protection,"Environmental Protection, Public Utilities, and Natural Resources",4800059494,404,45822,225,159,3,2,15,51.0,10.12,50.06090133982948,34.13572222222222
Illinois,2022-04-05,"Title 35, Part 303",water use designations and site specific water quality standards,pollution control board,environmental protection,"Environmental Protection, Public Utilities, and Natural Resources",4800059495,60,7364,33,22,0,0,5,45.0,8.6,12.738853503184714,35.39773633030448
