jurisdiction_name,date_collected,document_reference,document_name,agency_name,parent_agency_name,cluster_name,document_id,restrictions,words,shall,must,may_not,prohibited,required,sentence_length,shannon_entropy,conditionals_per_100_sentences,long_word_score_sq
Nebraska,2020-04-14,"Title 119, Chapter 27",effluent guidelines and standards,environment and energy,,"Environmental Protection, Public Utilities, and Natural Resources",10800002254,5,1735,3,0,0,0,2,13.0,6.68,3.0303030303030303,45.50381679389313
Nebraska,2020-04-14,"Title 119, Chapter 28",environmental infrastructure sustainability evaluation,environment and energy,,"Environmental Protection, Public Utilities, and Natural Resources",10800002255,11,1268,9,0,0,0,2,42.0,7.06,23.33333333333333,51.48862275449102
Nebraska,2020-04-14,"Title 119, Chapter 3",permits exclusions prohibitions,environment and energy,,"Environmental Protection, Public Utilities, and Natural Resources",10800002230,4,1129,0,1,0,0,3,74.0,7.94,,37.16506717850288
Nebraska,2020-04-14,"Title 119, Chapter 4",new discharger and new source application,environment and energy,,"Environmental Protection, Public Utilities, and Natural Resources",10800002231,2,453,1,1,0,0,0,34.0,6.79,53.84615384615385,38.71599045346062
Nebraska,2020-04-14,"Title 119, Chapter 5",permit application general requirements,environment and energy,,"Environmental Protection, Public Utilities, and Natural Resources",10800002232,14,595,6,5,0,0,3,22.0,7.24,37.03703703703704,39.074817518248175
Nebraska,2020-04-14,"Title 119, Chapter 6",permit application additional information for existing manufacturing commercial mining and silvilcultural dischargers,environment and energy,,"Environmental Protection, Public Utilities, and Natural Resources",10800002233,4,173,2,0,0,0,2,21.0,6.53,25.0,52.46979865771812
Nebraska,2020-04-14,"Title 119, Chapter 7",permit application additional information for potws,environment and energy,,"Environmental Protection, Public Utilities, and Natural Resources",10800002234,2,92,0,1,0,0,1,15.0,6.05,0.0,49.0
Nebraska,2020-04-14,"Title 119, Chapter 8",permit application additional information for new sources and new discharges,environment and energy,,"Environmental Protection, Public Utilities, and Natural Resources",10800002235,2,129,1,0,0,0,1,18.0,6.38,14.285714285714285,50.57798165137615
Nebraska,2020-04-14,"Title 119, Chapter 9",variances,environment and energy,,"Environmental Protection, Public Utilities, and Natural Resources",10800002236,0,104,0,0,0,0,0,17.0,5.48,0.0,45.81818181818182
Nebraska,2020-04-14,Title 12,department of administrative services title 12 chapter none,department of administrative services,,Administration,10800001893,15,1102,10,4,0,0,1,31.0,7.77,17.647058823529413,41.72450052576236
