jurisdiction_name,date_collected,document_reference,document_name,agency_name,parent_agency_name,cluster_name,document_id,restrictions,words,shall,must,may_not,prohibited,required,sentence_length,shannon_entropy,conditionals_per_100_sentences,long_word_score_sq
Vermont,2022-04-08,"Agency 13, Subagency 140, Chapter 72",treatment standards for expedited partner therapy for sexually transmitted diseases,department of health,agency of human services,Health Services,17800000435,1,349,1,0,0,0,0,15.0,6.36,4.761904761904762,43.8921568627451
Vermont,2022-04-08,"Agency 13, Subagency 140, Chapter 73",maternal mortality review panel rule,department of health,agency of human services,Health Services,17800000436,12,810,11,0,0,0,1,29.0,7.17,20.0,39.57184325108853
Vermont,2022-04-08,"Agency 13, Subagency 140, Chapter 74",maternal child health subchapter 4 home visiting rule,department of health,agency of human services,Health Services,17800000437,31,2628,18,4,0,0,9,29.0,8.29,23.170731707317078,42.47273526824978
Vermont,2022-04-08,"Agency 13, Subagency 140, Chapter 75",good manufacturing practices for food chapter 5 subchapter 1,department of health,agency of human services,Health Services,17800000438,128,7184,116,2,0,1,9,34.0,8.83,43.36734693877551,40.03881206788184
Vermont,2022-04-08,"Agency 13, Subagency 140, Chapter 76",prescribing of opioids for chronic pain,department of health,agency of human services,Health Services,17800000439,47,4923,38,7,0,0,2,39.0,8.84,31.93277310924369,39.07979321195774
Vermont,2022-04-08,"Agency 13, Subagency 140, Chapter 77",chemicals of high concern in children s products,department of health,agency of human services,Health Services,17800000440,18,2487,15,1,0,0,2,43.0,8.22,30.76923076923077,40.48074110190152
Vermont,2022-04-08,"Agency 13, Subagency 140, Chapter 78",birth information network,department of health,agency of human services,Health Services,17800000441,1,474,1,0,0,0,0,21.0,7.02,0.0,40.27803738317757
Vermont,2022-04-08,"Agency 13, Subagency 140, Chapter 79",compliance with patient choice at the end of life,department of health,agency of human services,Health Services,17800000442,6,566,5,0,0,0,1,27.0,6.94,5.263157894736842,35.78411405295316
Vermont,2022-04-08,"Agency 13, Subagency 140, Chapter 8",alcohol and drug abuse,department of health,agency of human services,Health Services,17800000401,3,6147,3,0,0,0,0,,8.0,12.5,66.65175052167865
Vermont,2022-04-08,"Agency 13, Subagency 140, Chapter 80",licensed children s camps rule,department of health,agency of human services,Health Services,17800000443,208,6559,190,4,0,6,8,25.0,8.65,18.828451882845187,34.082565617938464
Vermont,2022-04-08,"Agency 13, Subagency 140, Chapter 81",vital records rule,department of health,agency of human services,Health Services,17800000444,22,2433,15,5,1,0,1,42.0,8.26,30.18867924528302,36.83615023474179
Vermont,2022-04-08,"Agency 13, Subagency 140, Chapter 82",the board of health hearing rule,department of health,agency of human services,Health Services,17800000445,36,1831,35,1,0,0,0,22.0,7.59,21.7948717948718,31.24336283185841
Vermont,2022-04-08,"Agency 13, Subagency 140, Chapter 83",manufacturer fee rule,department of health,agency of human services,Health Services,17800000446,3,160,3,0,0,0,0,22.0,6.1,14.285714285714285,38.55714285714286
Vermont,2022-04-08,"Agency 13, Subagency 140, Chapter 84",mbulatory surgical center licensing rule,department of health,agency of human services,Health Services,17800000447,50,2677,3,37,0,0,10,30.0,8.09,19.27710843373494,38.58668341708543
Vermont,2022-04-08,"Agency 13, Subagency 140, Chapter 85",rule governing testing and remediation of lead in the drinking water of schools and child care facilities,department of health,agency of human services,Health Services,17800000448,48,2275,41,4,0,0,3,26.0,7.88,22.22222222222222,33.51991931417045
Vermont,2022-04-08,"Agency 13, Subagency 140, Chapter 9",confidentiality regulation,department of health,agency of human services,Health Services,17800000402,4,173,4,0,0,0,0,58.0,6.07,33.33333333333333,46.91566265060241
Vermont,2022-04-08,"Agency 13, Subagency 141, Chapter 1",rules of the board of medical practice,department of health board of medical practice,agency of human services,Health Services,17800000449,12,815,4,7,0,0,1,21.0,7.45,18.421052631578945,42.50982961992136
Vermont,2022-04-08,"Agency 13, Subagency 142, Chapter 1",rules of the board of medical practice,department of health board of medical practice,agency of human services,Health Services,17800000450,22,1455,9,3,0,0,10,20.0,7.6,14.925373134328357,39.08254716981132
Vermont,2022-04-08,"Agency 13, Subagency 150, Chapter 10",administrative rules regarding the developmental and mental health services risk pool special fund,department of developmental and mental health services,agency of human services,Health Services,17800000457,7,473,7,0,0,0,0,22.0,7.02,14.285714285714285,41.70917225950783
Vermont,2022-04-08,"Agency 13, Subagency 150, Chapter 11",rules for the administration of nonemergency involuntary psychiatric medications,department of developmental and mental health services,agency of human services,Health Services,17800000458,67,3278,49,11,1,1,5,29.0,8.29,38.67924528301887,37.33521594684385
Vermont,2022-04-08,"Agency 13, Subagency 150, Chapter 2",designation as qualified mental health facilities,department of developmental and mental health services,agency of human services,Health Services,17800000451,3,443,3,0,0,0,0,29.0,6.7,6.666666666666667,37.32541567695962
Vermont,2022-04-08,"Agency 13, Subagency 150, Chapter 4",department of mental health mdicaid regulations,department of developmental and mental health services,agency of human services,Health Services,17800000452,41,4115,18,16,1,0,6,19.0,8.73,18.75,37.11122661122661
Vermont,2022-04-08,"Agency 13, Subagency 150, Chapter 5",mental health facilities qualified for health insurance,department of developmental and mental health services,agency of human services,Health Services,17800000453,8,602,7,0,0,0,1,31.0,6.86,36.84210526315789,35.02586206896552
Vermont,2022-04-08,"Agency 13, Subagency 150, Chapter 6",administrative rules on agency designation,department of developmental and mental health services,agency of human services,Health Services,17800000454,186,9814,127,40,3,0,16,16.0,8.69,12.212389380530974,40.90306762458661
Vermont,2022-04-08,"Agency 13, Subagency 150, Chapter 7",operation of intermediate care facilities for the mentally retarded,department of developmental and mental health services,agency of human services,Health Services,17800000455,331,14938,61,230,10,1,29,13.0,9.6,11.640696608615947,38.39104837565612
Vermont,2022-04-08,"Agency 13, Subagency 150, Chapter 9",protective supervision or guardianship for mentally retarded persons,department of developmental and mental health services,agency of human services,Health Services,17800000456,42,3393,42,0,0,0,0,31.0,8.13,48.62385321100918,38.373349339735896
Vermont,2022-04-08,"Agency 13, Subagency 160, Chapter 1",coordination of service to children and adolescents with a severe emotional disturbance,department of social and rehabilitation services,agency of human services,Health Services,17800000459,45,1714,43,0,0,0,2,19.0,7.8,10.227272727272728,38.64203513022411
Vermont,2022-04-08,"Agency 13, Subagency 160, Chapter 2",legally exempt child care provider requirements,department of social and rehabilitation services,agency of human services,Health Services,17800000460,25,1647,22,1,1,0,1,22.0,7.98,16.0,32.47258979206049
Vermont,2022-04-08,"Agency 13, Subagency 160, Chapter 3",regulations for commissioner designated shelter programs,department of social and rehabilitation services,agency of human services,Health Services,17800000461,84,3466,69,8,2,3,2,16.0,8.61,14.479638009049776,34.39209817419934
Vermont,2022-04-08,"Agency 13, Subagency 161, Chapter 1",child support guidelines,office of child support,agency of human services,Social Assistance,17800000462,1,17612,1,0,0,0,0,,11.06,45.83333333333333,32.49379652605459
Vermont,2022-04-08,"Agency 13, Subagency 161, Chapter 2",ocs administrative review,office of child support,agency of human services,Social Assistance,17800000463,27,5149,2,23,2,0,0,28.0,8.46,22.90502793296089,34.80825194339246
Vermont,2022-04-08,"Agency 13, Subagency 162, Chapter 1",children s day care licensing regulations for school age care,division of licensing and regulation,agency of human services,"Industry, Commerce, and Development",17800000464,346,10703,294,25,4,10,13,17.0,9.64,18.26771653543307,33.93292033685026
Vermont,2022-04-08,"Agency 13, Subagency 162, Chapter 2",standards community care homes with personal care lower and higher level,division of licensing and regulation,agency of human services,"Industry, Commerce, and Development",17800000465,406,14573,314,72,0,0,20,17.0,9.64,21.570926143024614,32.19559286463799
Vermont,2022-04-08,"Agency 13, Subagency 162, Chapter 3",family child care licensing regulations,division of licensing and regulation,agency of human services,"Industry, Commerce, and Development",17800000466,522,23028,450,28,7,13,24,17.0,10.12,23.371647509578544,33.64604594703952
Vermont,2022-04-08,"Agency 13, Subagency 162, Chapter 5",licensing child care placing agencies,division of licensing and regulation,agency of human services,"Industry, Commerce, and Development",17800000467,194,7422,180,6,1,0,7,29.0,8.82,18.93004115226337,37.30124270100315
Vermont,2022-04-08,"Agency 13, Subagency 162, Chapter 7",licensing regulations for family foster care,division of licensing and regulation,agency of human services,"Industry, Commerce, and Development",17800000468,130,4635,120,5,1,0,4,26.0,8.68,22.47191011235955,34.210059171597635
Vermont,2022-04-08,"Agency 13, Subagency 162, Chapter 8",early childhood program licensing regulations,division of licensing and regulation,agency of human services,"Industry, Commerce, and Development",17800000469,546,24093,471,35,8,13,19,18.0,10.1,23.053435114503817,33.93032557739452
Vermont,2022-04-08,"Agency 13, Subagency 162, Chapter 9",children s day care licensing regulations for non recurring clientele,division of licensing and regulation,agency of human services,"Industry, Commerce, and Development",17800000470,449,13227,379,43,5,10,12,16.0,9.74,17.17049576783555,32.8868501529052
Vermont,2022-04-08,"Agency 13, Subagency 170",renumbering and restructuring of department rules,department for children and families,agency of human services,Social Assistance,17800000471,6,21009,0,0,0,4,2,,9.62,,50.84652278177458
Vermont,2022-04-08,"Agency 13, Subagency 170, Chapter 1",health benefits eligibility and enrollment,department for children and families,agency of human services,Social Assistance,17800000472,502,123219,31,272,25,3,171,38.0,9.96,43.89240506329114,34.593210656603254
Vermont,2022-04-08,"Agency 13, Subagency 170, Chapter 10",vermont blueprint for health,department for children and families,agency of human services,Social Assistance,17800000474,24,2502,19,3,0,0,2,29.0,8.42,10.714285714285714,42.41152263374486
Vermont,2022-04-08,"Agency 13, Subagency 170, Chapter 200",all programs,department for children and families,agency of human services,Social Assistance,17800000475,30,3191,17,5,1,0,7,21.0,8.79,25.850340136054424,37.46813960934998
Vermont,2022-04-08,"Agency 13, Subagency 170, Chapter 210",reach first program,department for children and families,agency of human services,Social Assistance,17800000476,89,5917,67,15,0,0,7,25.0,8.37,29.059829059829063,38.630434782608695
Vermont,2022-04-08,"Agency 13, Subagency 170, Chapter 220",reach up,department for children and families,agency of human services,Social Assistance,17800000477,502,39274,348,79,9,9,57,25.0,9.95,29.20181700194679,35.35234988330151
Vermont,2022-04-08,"Agency 13, Subagency 170, Chapter 230",reach up services,department for children and families,agency of human services,Social Assistance,17800000478,435,28656,269,99,1,0,66,29.0,9.28,31.132075471698112,36.759969547563806
Vermont,2022-04-08,"Agency 13, Subagency 170, Chapter 240",post secondry education,department for children and families,agency of human services,Social Assistance,17800000479,172,10063,148,11,1,0,12,22.0,8.77,25.34246575342466,38.25826382452888
Vermont,2022-04-08,"Agency 13, Subagency 170, Chapter 250",reach ahead,department for children and families,agency of human services,Social Assistance,17800000480,21,1918,14,5,0,0,2,19.0,7.63,20.0,36.79400113186191
Vermont,2022-04-08,"Agency 13, Subagency 170, Chapter 260",general assistance,department for children and families,agency of human services,Social Assistance,17800000481,242,15591,170,38,4,0,30,26.0,9.68,30.53173241852487,36.38098180569859
Vermont,2022-04-08,"Agency 13, Subagency 170, Chapter 270",aid to the aged blind or disabled,department for children and families,agency of human services,Social Assistance,17800000482,41,7819,5,28,2,0,6,29.0,8.88,33.46456692913386,33.5195560969008
Vermont,2022-04-08,"Agency 13, Subagency 170, Chapter 280",emergency assistance,department for children and families,agency of human services,Social Assistance,17800000483,174,12981,113,37,3,0,21,26.0,9.6,31.09243697478992,35.70876014094895
Vermont,2022-04-08,"Agency 13, Subagency 170, Chapter 290",fuel,department for children and families,agency of human services,Social Assistance,17800000484,104,15192,51,29,1,0,23,29.0,9.36,26.510721247563357,34.43263042585239
Vermont,2022-04-08,"Agency 13, Subagency 170, Chapter 300",refugee cash assistance,department for children and families,agency of human services,Social Assistance,17800000485,19,1550,6,11,0,0,2,19.0,8.16,8.536585365853659,33.4364492266308
Vermont,2022-04-08,"Agency 13, Subagency 170, Chapter 410",medicaid program,department for children and families,agency of human services,Social Assistance,17800000486,154,17760,23,94,6,1,30,21.0,9.68,26.070991432068546,34.29672910916671
Vermont,2022-04-08,"Agency 13, Subagency 170, Chapter 420",medicaid aged blind and disabled,department for children and families,agency of human services,Social Assistance,17800000487,71,24195,17,35,7,1,11,23.0,9.72,29.457364341085277,35.60503985600411
Vermont,2022-04-08,"Agency 13, Subagency 170, Chapter 430",medicaid families and children,department for children and families,agency of human services,Social Assistance,17800000488,96,12380,59,22,1,1,13,26.0,9.34,37.07627118644068,33.67104388297872
Vermont,2022-04-08,"Agency 13, Subagency 170, Chapter 440",spend down patient share and resource transfer,department for children and families,agency of human services,Social Assistance,17800000489,72,13204,35,23,2,0,12,25.0,8.95,34.645669291338585,34.74890006285355
Vermont,2022-04-08,"Agency 13, Subagency 170, Chapter 5",food stamps,department for children and families,agency of human services,Social Assistance,17800000473,2056,107367,1684,193,14,3,162,25.0,9.74,33.30228225430834,36.04191750495203
Vermont,2022-04-08,"Agency 13, Subagency 170, Chapter 510",refugee medical assistance,department for children and families,agency of human services,Social Assistance,17800000490,10,1242,0,10,0,0,0,30.0,7.76,46.34146341463415,36.913879598662206
Vermont,2022-04-08,"Agency 13, Subagency 170, Chapter 530",vermont health access plan,department for children and families,agency of human services,Social Assistance,17800000491,17,3041,9,2,1,0,5,18.0,8.93,15.976331360946746,33.8937564677475
Vermont,2022-04-08,"Agency 13, Subagency 170, Chapter 540",vpharm,department for children and families,agency of human services,Social Assistance,17800000492,59,4080,26,18,5,0,10,32.0,8.97,35.483870967741936,35.464560862865945
Vermont,2022-04-08,"Agency 13, Subagency 170, Chapter 550",vhap pharmacy,department for children and families,agency of human services,Social Assistance,17800000493,69,6459,31,18,2,0,18,23.0,9.56,22.743682310469318,35.560212800257936
